player_id,player,first_seas,last_seas,active,career_ws,career_vorp,peak_ws,peak_vorp,ws_per_seas,vorp_per_seas
742,Johnny Egan,1962,1972,FALSE,23.799999999999997,0,5.1,-Inf,2.1636363636363636,0
1353,Dave Robisch,1977,1984,FALSE,23.6,4.6,8.6,2.6,1.8153846153846156,0.3538461538461538
3022,Shandon Anderson,1997,2006,FALSE,23.6,3,4.9,1.1,2.3600000000000003,0.3
1142,Ron Williams,1969,1976,FALSE,23.5,-0.10000000000000003,6.1,0.3,2.9375,-0.012500000000000004
2879,Michael Smith,1995,2001,FALSE,23.5,5.1000000000000005,5.4,1.3,3.357142857142857,0.7285714285714286
2465,Scott Brooks,1989,1998,FALSE,23.4,6.800000000000001,4.6,1.1,2.34,0.68
2923,Gary Trent,1996,2004,FALSE,23.4,2.3000000000000003,5.5,1.1,2.5999999999999996,0.2555555555555556
4131,Terrence Ross,2013,2022,TRUE,23.4,4.6,4.3,1.5,2.34,0.45999999999999996
2776,Calbert Cheaney,1994,2006,FALSE,23.3,-2.9,4.1,0.6,1.7923076923076924,-0.22307692307692306
1392,Nate Williams,1972,1979,FALSE,23.299999999999997,4,4.5,1.4,2.9124999999999996,0.5
1625,Bill Robinzine,1976,1982,FALSE,23.299999999999997,0.5999999999999999,6.9,1.3,3.3285714285714283,0.0857142857142857
3037,Anthony Johnson,1998,2010,FALSE,23.200000000000003,1.9000000000000008,4.5,1.3,1.784615384615385,0.14615384615384622
3263,Joel Przybilla,2001,2013,FALSE,23.100000000000005,0.5999999999999999,6.6,1.4,1.7769230769230773,0.04615384615384614
1737,Alvin Scott,1978,1985,FALSE,23.1,6.1,4.4,1.6,2.8875,0.7625
2920,Eric Williams,1996,2007,FALSE,23.1,-1.3,6,0.7,1.925,-0.10833333333333334
3796,Anthony Morrow,2009,2017,FALSE,23.1,4.3,5.7,1.7,2.566666666666667,0.47777777777777775
3013,Othella Harrington,1997,2008,FALSE,23.099999999999998,-4.999999999999999,3.8,0.2,1.9249999999999998,-0.4166666666666666
1457,John Gianelli,1973,1980,FALSE,23.000000000000004,4.4,5.5,1.5,2.8750000000000004,0.55
2844,Chris Childs,1995,2003,FALSE,23,2.8000000000000003,5.8,2.2,2.5555555555555554,0.3111111111111111
2992,Jeff McInnis,1997,2008,FALSE,23,-0.3999999999999997,6.9,1.2,2.090909090909091,-0.036363636363636334
4115,Maurice Harkless,2013,2022,TRUE,23,4.2,4.2,1.1,2.3,0.42000000000000004
1916,Darwin Cook,1981,1989,FALSE,22.899999999999995,9.3,6,2.4,2.8624999999999994,1.1625
4320,Delon Wright,2016,2022,TRUE,22.800000000000004,9,4.5,1.9,3.2571428571428576,1.2857142857142858
12,Belus Smawley,1947,1952,FALSE,22.8,0,5.6,-Inf,3.8000000000000003,0
1485,Allan Bristow,1974,1983,FALSE,22.8,6.2,4.4,1.5,2.2800000000000002,0.62
4255,JaMychal Green,2015,2022,TRUE,22.7,1,5.8,0.6,2.8375,0.125
2634,Bison Dele,1992,1999,FALSE,22.6,3.4999999999999996,6.9,1.3,2.825,0.43749999999999994
3141,Mikki Moore,1999,2012,FALSE,22.6,-0.8999999999999999,5.7,0.4,1.7384615384615385,-0.06923076923076922
3788,Spencer Hawes,2008,2017,FALSE,22.6,3.3000000000000003,4.5,1.6,2.2600000000000002,0.33
3510,Carlos Delfino,2005,2013,FALSE,22.599999999999998,7.3,4.8,2,2.8249999999999997,0.9125
1262,Dennis Awtrey,1971,1982,FALSE,22.5,2.1,5.2,2,1.875,0.17500000000000002
1882,Pat Cummings,1980,1991,FALSE,22.5,-1.8999999999999995,4.2,0.3,1.875,-0.1583333333333333
3745,Corey Brewer,2008,2020,TRUE,22.400000000000002,1.9999999999999996,5.2,1.2,1.7230769230769232,0.1538461538461538
1110,Greg Smith,1969,1976,FALSE,22.4,-0.30000000000000004,6.8,0,2.8,-0.037500000000000006
3052,Danny Fortson,1998,2007,FALSE,22.4,-2.6000000000000005,4.5,0.2,2.2399999999999998,-0.26000000000000006
4158,Dewayne Dedmon,2014,2022,TRUE,22.299999999999997,2.1000000000000005,5.2,1,2.4777777777777774,0.2333333333333334
1990,Darnell Valentine,1982,1991,FALSE,22.2,5.6000000000000005,5,1.5,2.466666666666667,0.6222222222222222
2399,Vincent Askew,1988,1998,FALSE,22.2,4.7,6,1.6,2.466666666666667,0.5222222222222223
1618,Tom Henderson,1975,1983,FALSE,22.1,4.5,4.7,1.8,2.4555555555555557,0.5
2816,Popeye Jones,1994,2004,FALSE,22.000000000000004,-2,4.3,0.4,2.0000000000000004,-0.18181818181818182
426,Dick Schnittker,1951,1958,FALSE,22,0,6.2,-Inf,3.6666666666666665,0
1518,Kevin Kunnert,1974,1982,FALSE,22,2.3000000000000003,5.1,1.1,2.4444444444444446,0.2555555555555556
71,George Senesky,1947,1954,FALSE,21.900000000000002,0,6.2,-Inf,2.7375000000000003,0
1453,James Silas,1977,1982,FALSE,21.900000000000002,3.8,7,1.6,2.1900000000000004,0.38
115,Leo Mogus,1947,1951,FALSE,21.9,0,8,-Inf,5.475,0
1436,Dave Twardzik,1977,1980,FALSE,21.8,5.4,7.5,2.5,2.725,0.675
2314,Johnny Dawkins,1987,1995,FALSE,21.8,4.4,6.4,2,2.4222222222222225,0.48888888888888893
3313,Eddy Curry,2002,2013,FALSE,21.8,-1.3000000000000003,4.7,0.7,1.981818181818182,-0.11818181818181821
3336,Maurice Evans,2002,2012,FALSE,21.8,2.1,4.9,1.3,2.4222222222222225,0.23333333333333334
3501,Andrés Nocioni,2005,2012,FALSE,21.8,3.3,6.7,2.1,2.725,0.4125
3821,J.J. Hickson,2009,2016,FALSE,21.8,0.6000000000000001,6.9,1.3,2.725,0.07500000000000001
4365,T.J. McConnell,2016,2022,TRUE,21.799999999999997,4.8999999999999995,4.8,1.5,3.114285714285714,0.7
4142,Alex Len,2014,2022,TRUE,21.7,0.3999999999999999,4.5,0.8,2.411111111111111,0.04444444444444443
2209,Tim McCormick,1985,1992,FALSE,21.5,0.10000000000000003,6,0.4,2.6875,0.012500000000000004
3036,Alvin Williams,1998,2007,FALSE,21.5,4.9,5.5,1.7,2.388888888888889,0.5444444444444445
3292,Stromile Swift,2001,2009,FALSE,21.4,0.9999999999999999,4.8,1,2.3777777777777778,0.1111111111111111
2782,Chris Whitney,1994,2004,FALSE,21.3,4.7,6.5,2,1.9363636363636365,0.4272727272727273
1586,Harvey Catchings,1975,1985,FALSE,21.2,4.1000000000000005,3.1,0.8,1.9272727272727272,0.3727272727272728
1930,Jerry Sichting,1981,1990,FALSE,21.2,1.3999999999999997,5.2,0.9,2.12,0.13999999999999996
4307,Bobby Portis,2016,2022,TRUE,21.2,3.3999999999999995,5.5,1.2,3.0285714285714285,0.48571428571428565
3913,Wayne Ellington,2010,2022,TRUE,21.099999999999998,2.1999999999999997,4.5,1.2,1.6230769230769229,0.1692307692307692
4560,Royce O'Neale,2018,2022,TRUE,21.099999999999998,6,5.6,1.7,4.22,1.2
2143,Randy Breuer,1984,1994,FALSE,21.000000000000004,2.3,5.1,1.2,1.9090909090909094,0.20909090909090908
3416,Rasual Butler,2003,2016,FALSE,20.900000000000002,2.4,4.6,1,1.6076923076923078,0.1846153846153846
331,Don Otten,1950,1953,FALSE,20.9,0,8.5,-Inf,5.225,0
2272,Terry Catledge,1986,1993,FALSE,20.9,-2,4.6,0.6,2.6125,-0.25
4203,Seth Curry,2014,2022,TRUE,20.9,5,4.6,1.7,2.6125,0.625
1085,Dale Schlueter,1969,1978,FALSE,20.800000000000004,0.8,6.3,0.5,2.0800000000000005,0.08
3965,Ömer Aşık,2011,2018,FALSE,20.8,0.19999999999999998,5.5,0.4,2.6,0.024999999999999998
4245,Gary Harris,2015,2022,TRUE,20.8,2.1999999999999997,5.5,1.7,2.6,0.27499999999999997
2289,Buck Johnson,1987,1993,FALSE,20.700000000000003,1.7,6.2,1,2.9571428571428577,0.24285714285714285
3188,Greg Buckner,2000,2009,FALSE,20.7,2.9,4.8,1.3,2.07,0.29
3332,Kwame Brown,2002,2013,FALSE,20.7,-1.3000000000000003,4.9,0.8,1.7249999999999999,-0.10833333333333335
4098,John Henson,2013,2020,TRUE,20.7,3.3000000000000003,4.9,0.8,2.5875,0.41250000000000003
4401,Dorian Finney-Smith,2017,2022,TRUE,20.7,3.5,6.6,1.9,3.4499999999999997,0.5833333333333334
1193,Herm Gilliam,1970,1977,FALSE,20.699999999999996,3.0999999999999996,4.9,1.2,2.5874999999999995,0.38749999999999996
2214,Tony Campbell,1985,1995,FALSE,20.599999999999998,2.2,5.3,1.8,1.8727272727272726,0.2
3456,Keith Bogans,2004,2014,FALSE,20.500000000000004,1.8999999999999997,4.9,1.4,1.863636363636364,0.1727272727272727
107,Johnny Norlander,1947,1951,FALSE,20.5,0,9.7,-Inf,4.1,0
4260,Joe Harris,2015,2022,TRUE,20.5,4,5.5,1.4,2.5625,0.5
4342,Kevon Looney,2016,2022,TRUE,20.5,2.7,6.8,1.3,2.9285714285714284,0.38571428571428573
3605,Hakim Warrick,2006,2013,FALSE,20.400000000000002,0.3999999999999999,4.7,0.7,2.5500000000000003,0.04999999999999999
845,Dave Stallworth,1966,1975,FALSE,20.4,0.2,3.9,0.2,2.55,0.025
3609,Jason Maxiell,2006,2015,FALSE,20.3,-1.5999999999999996,6.3,0.8,2.0300000000000002,-0.15999999999999998
4068,Aron Baynes,2013,2021,TRUE,20.200000000000003,-0.7999999999999998,4.1,0.6,2.244444444444445,-0.08888888888888886
3322,Jason Collins,2002,2014,FALSE,20.2,-6.5,4.9,0.3,1.5538461538461539,-0.5
3911,Tyler Hansbrough,2010,2016,FALSE,20.2,0,4.4,0.2,2.8857142857142857,0
3936,Evan Turner,2011,2020,TRUE,20.2,0.4,4,1.1,2.02,0.04
2168,Danny Young,1985,1995,FALSE,20.1,6.699999999999999,4.8,1.9,2.0100000000000002,0.6699999999999999
2540,Šarūnas Marčiulionis,1990,1997,FALSE,20.1,4.7,6.4,1.7,2.8714285714285714,0.6714285714285715
683,Bob Ferry,1960,1969,FALSE,20.099999999999998,0,4.9,-Inf,2.01,0
3247,Eddie House,2001,2011,FALSE,20.099999999999998,6.1000000000000005,4.9,2,1.8272727272727272,0.5545454545454546
3305,Carlos Arroyo,2002,2011,FALSE,20.099999999999998,2.5,4.7,1.5,2.233333333333333,0.2777777777777778
2020,Lewis Lloyd,1982,1990,FALSE,19.900000000000006,6.6,6.3,2.1,2.842857142857144,0.9428571428571428
2313,John Williams,1987,1995,FALSE,19.9,8.7,6.9,4,2.4875,1.0875
4351,Nemanja Bjelica,2016,2022,TRUE,19.9,5.3,5.3,1.9,2.8428571428571425,0.7571428571428571
2876,Lamond Murray,1995,2006,FALSE,19.800000000000004,4.1000000000000005,4.9,1.6,1.8000000000000005,0.3727272727272728
1718,Paul Griffin,1977,1983,FALSE,19.700000000000003,5.9,4.9,1.8,2.8142857142857145,0.8428571428571429
3473,Mickaël Piétrus,2004,2013,FALSE,19.7,3.1999999999999997,3.6,1.2,1.97,0.31999999999999995
4487,Daniel Theis,2018,2022,TRUE,19.7,3.5,6.5,1.7,3.94,0.7
3896,Omri Casspi,2010,2019,FALSE,19.6,3.3000000000000003,3.6,1,1.9600000000000002,0.33
3031,Tony Delk,1997,2006,FALSE,19.599999999999998,4.699999999999999,4.6,1.4,1.9599999999999997,0.4699999999999999
3164,Tyronn Lue,1999,2009,FALSE,19.599999999999998,0.7000000000000001,3.7,0.4,1.7818181818181815,0.06363636363636364
2865,Howard Eisley,1995,2006,FALSE,19.5,1.1999999999999997,4.5,1.3,1.625,0.09999999999999998
3571,Andray Blatche,2006,2014,FALSE,19.300000000000004,3.8000000000000003,4.9,1.6,2.144444444444445,0.4222222222222223
429,Earl Lloyd,1951,1960,FALSE,19.3,0,5.2,-Inf,2.1444444444444444,0
2894,Andrew DeClercq,1996,2005,FALSE,19.3,-2.6,3.4,0.2,1.9300000000000002,-0.26
3637,Ronny Turiaf,2006,2015,FALSE,19.3,4.9,4.2,1.4,1.9300000000000002,0.49000000000000005
4237,Doug McDermott,2015,2022,TRUE,19.3,0.4999999999999997,3.8,0.7,2.4125,0.062499999999999965
4370,Tyus Jones,2016,2022,TRUE,19.3,5.1000000000000005,5.1,1.4,2.757142857142857,0.7285714285714286
3311,Earl Watson,2002,2014,FALSE,19.200000000000003,2.6999999999999997,2.9,0.9,1.4769230769230772,0.20769230769230768
977,Jim Davis,1968,1975,FALSE,19.1,1.1,4.3,0.8,2.3875,0.1375
2225,Blair Rasmussen,1986,1993,FALSE,19.1,-3.3999999999999995,5.2,0.5,2.3875,-0.42499999999999993
2498,Donald Royal,1990,1998,FALSE,19.1,0.9,5.1,0.8,2.3875,0.1125
2249,Joe Kleine,1986,2000,FALSE,19.099999999999998,-6.8,3.1,0.2,1.2733333333333332,-0.4533333333333333
2490,Chucky Brown,1990,2002,FALSE,19.000000000000004,-2,4.2,0.2,1.461538461538462,-0.15384615384615385
3826,Jerryd Bayless,2009,2019,FALSE,18.8,1.2000000000000002,4,1,1.7090909090909092,0.10909090909090911
3144,Pat Garrity,1999,2008,FALSE,18.700000000000003,0.6,5.1,0.9,1.8700000000000003,0.06
840,Barry Clemens,1966,1976,FALSE,18.7,0.7,3.5,0.3,1.7,0.06363636363636363
3035,Adonal Foyle,1998,2009,FALSE,18.7,0.9,4,1.3,1.5583333333333333,0.075
3272,Mark Blount,2001,2009,FALSE,18.699999999999996,-2.5,6.5,0.9,2.0777777777777775,-0.2777777777777778
3783,Nick Young,2008,2019,FALSE,18.699999999999996,-0.7000000000000002,3.2,0.7,1.558333333333333,-0.05833333333333335
210,Bill Calhoun,1949,1955,FALSE,18.6,0,4.5,-Inf,2.6571428571428575,0
3754,Glen Davis,2008,2015,FALSE,18.6,-1.7,4.9,0,2.325,-0.2125
3604,Gerald Green,2006,2019,FALSE,18.500000000000004,2.3,6.1,2,1.541666666666667,0.19166666666666665
29,Bud Palmer,1947,1949,FALSE,18.5,0,7.4,-Inf,6.166666666666667,0
2647,Derek Strong,1992,2001,FALSE,18.5,-0.39999999999999997,4.4,0.4,1.85,-0.039999999999999994
3265,Keyon Dooling,2001,2013,FALSE,18.5,-0.19999999999999987,3.7,0.7,1.4230769230769231,-0.015384615384615375
3765,Josh McRoberts,2008,2018,FALSE,18.5,4.5,6.5,2.3,1.6818181818181819,0.4090909090909091
4551,Monte Morris,2018,2022,TRUE,18.5,4.1,6.2,1.7,3.7,0.82
4212,Tony Snell,2014,2022,TRUE,18.400000000000002,-0.09999999999999998,3.4,0.4,2.0444444444444447,-0.011111111111111108
3602,Francisco García,2006,2015,FALSE,18.3,5.6,4.2,1.5,1.83,0.5599999999999999
2783,Corie Blount,1994,2004,FALSE,18.299999999999997,-1,3.1,0.1,1.6636363636363634,-0.09090909090909091
3183,Devean George,2000,2010,FALSE,18.299999999999997,1.3999999999999997,4.2,1,1.6636363636363634,0.12727272727272723
3878,Gerald Henderson,2010,2017,FALSE,18.299999999999997,0.6,3.6,0.5,2.2874999999999996,0.075
4354,Pat Connaughton,2016,2022,TRUE,18.100000000000005,3.999999999999999,4.4,1.4,2.5857142857142863,0.5714285714285713
4194,Reggie Bullock,2014,2022,TRUE,18.1,2.999999999999999,4.6,1.2,2.011111111111111,0.33333333333333326
340,Ernie Vandeweghe,1950,1956,FALSE,18.099999999999998,0,7.1,-Inf,3.016666666666666,0
3129,Keon Clark,1999,2004,FALSE,18.099999999999998,2.6,5.3,0.8,3.016666666666666,0.43333333333333335
2084,Mike Sanders,1983,1993,FALSE,18,-0.8,3.9,0.9,1.6363636363636365,-0.07272727272727274
4454,Tomáš Satoranský,2017,2022,TRUE,17.900000000000002,2.4,5,1.3,2.983333333333334,0.39999999999999997
421,Bob Donham,1951,1954,FALSE,17.9,0,6.1,-Inf,4.475,0
1388,Mike Gale,1977,1982,FALSE,17.9,7.4,4,1.8,1.6272727272727272,0.6727272727272727
4110,Kyle O'Quinn,2013,2020,TRUE,17.9,5.1000000000000005,4.8,1.8,2.2375,0.6375000000000001
2811,Michael Curry,1994,2005,FALSE,17.800000000000004,-4.8,3.2,0.3,1.6181818181818186,-0.43636363636363634
3976,Timofey Mozgov,2011,2018,FALSE,17.800000000000004,-0.1,5.7,0.7,2.2250000000000005,-0.0125
1414,Willie Norwood,1972,1978,FALSE,17.8,1.5,3.8,0.8,2.542857142857143,0.21428571428571427
1870,Jeff Cook,1980,1988,FALSE,17.8,1.6999999999999997,4.5,1,2.225,0.21249999999999997
2250,John Battle,1986,1995,FALSE,17.8,0.0999999999999997,4,0.7,1.78,0.00999999999999997
2319,Kenny Walker,1987,1995,FALSE,17.8,0.5000000000000001,4.7,0.7,2.542857142857143,0.07142857142857144
2500,Doug West,1990,2001,FALSE,17.8,-4.199999999999999,4.6,0.7,1.4833333333333334,-0.3499999999999999
361,Jack Kerris,1950,1953,FALSE,17.799999999999997,0,5.9,-Inf,4.449999999999999,0
900,Art Williams,1968,1974,FALSE,17.6,0.3,4.4,0.3,2.5142857142857147,0.04285714285714286
1366,Howard Porter,1972,1978,FALSE,17.6,1.8,4.1,0.9,2.5142857142857147,0.2571428571428572
1159,Zaid Abdul-Aziz,1969,1978,FALSE,17.599999999999998,2.7,6.5,1.8,1.7599999999999998,0.27
2224,Bill Wennington,1986,2000,FALSE,17.599999999999998,-4.3999999999999995,3.5,0,1.3538461538461537,-0.3384615384615384
4341,Kelly Oubre Jr.,2016,2022,TRUE,17.599999999999998,0.5999999999999999,3.8,0.7,2.514285714285714,0.0857142857142857
2669,Luc Longley,1992,2001,FALSE,17.5,-1.9,3.5,0.5,1.75,-0.19
2754,Todd Day,1993,2001,FALSE,17.5,3.4000000000000004,4.8,1.3,2.1875,0.42500000000000004
3954,Lance Stephenson,2011,2022,TRUE,17.5,2.1999999999999993,7.4,2.3,1.75,0.21999999999999992
4555,OG Anunoby,2018,2022,TRUE,17.5,4.4,5.7,1.7,3.5,0.8800000000000001
2151,Sidney Green,1984,1993,FALSE,17.400000000000002,-3.9,3.4,0.2,1.7400000000000002,-0.39
2016,Kurt Nimphius,1982,1990,FALSE,17.4,1.2999999999999998,4.8,1.3,2.175,0.16249999999999998
2206,Steve Colter,1985,1995,FALSE,17.4,4.5,3.3,0.9,2.175,0.5625
4630,Jalen Brunson,2019,2022,TRUE,17.3,3.4999999999999996,7.5,1.9,4.325,0.8749999999999999
1995,Frank Johnson,1982,1994,FALSE,17.200000000000003,2.5000000000000004,4.3,1,1.7200000000000002,0.25000000000000006
2144,Randy Wittman,1984,1992,FALSE,17.1,1.9000000000000001,5.9,1.7,1.9000000000000001,0.21111111111111114
2734,Malik Sealy,1993,2000,FALSE,17.1,2.3,5.5,1,2.1375,0.2875
2318,Kenny Gattison,1987,1996,FALSE,17,-1,4.5,0.4,1.8888888888888888,-0.1111111111111111
4547,Maxi Kleber,2018,2022,TRUE,17,3.8,4.8,1.1,3.4,0.76
97,Jim Seminoff,1947,1950,FALSE,16.9,0,5.4,-Inf,4.225,0
4118,Mike Scott,2013,2021,TRUE,16.9,0.6,3.2,0.6,1.8777777777777775,0.06666666666666667
4392,Dāvis Bertāns,2017,2022,TRUE,16.9,4.5,4,1.4,2.8166666666666664,0.75
2611,Matt Bullard,1991,2002,FALSE,16.799999999999997,3.9000000000000004,3.4,1,1.5272727272727271,0.35454545454545455
4102,Justin Holiday,2013,2022,TRUE,16.799999999999997,2.5999999999999996,4.2,1.5,1.8666666666666663,0.28888888888888886
1355,Dean Meminger,1972,1977,FALSE,16.7,2.6,5,1.3,2.783333333333333,0.43333333333333335
1857,Clint Richardson,1980,1987,FALSE,16.7,1.6,3.3,0.7,2.0875,0.2
2645,David Benoit,1992,2001,FALSE,16.7,5.551115123125783e-17,4.6,0.9,2.3857142857142857,7.93016446160826e-18
4183,Mike Muscala,2014,2022,TRUE,16.7,3.9000000000000004,3.4,1.1,1.8555555555555554,0.43333333333333335
514,Bob Houbregs,1954,1958,FALSE,16.6,0,6.9,-Inf,3.3200000000000003,0
2073,John Bagley,1983,1994,FALSE,16.6,4.5,4.6,2.2,1.5090909090909093,0.4090909090909091
4297,Tyler Johnson,2015,2022,TRUE,16.6,3.7000000000000006,5.8,1.8,2.075,0.4625000000000001
4481,Chris Boucher,2018,2022,TRUE,16.599999999999998,3.9000000000000004,6.1,2,3.3199999999999994,0.78
1811,Jerome Whitehead,1979,1989,FALSE,16.5,-5,5.3,0.8,1.5,-0.45454545454545453
1948,Michael Brooks,1981,1988,FALSE,16.5,4.6,4.9,1.5,2.75,0.7666666666666666
2596,Jud Buechler,1991,2002,FALSE,16.5,4.1000000000000005,2.9,1.1,1.375,0.34166666666666673
3890,Jordan Hill,2010,2017,FALSE,16.5,0.10000000000000003,4.4,0.6,2.0625,0.012500000000000004
3489,Travis Outlaw,2004,2014,FALSE,16.400000000000002,2.1,5.3,1.2,1.4909090909090912,0.19090909090909092
1976,Albert King,1982,1992,FALSE,16.4,1.0999999999999999,5.7,1.6,1.822222222222222,0.1222222222222222
2823,Scott Burrell,1994,2001,FALSE,16.4,5.300000000000001,5.6,2.1,2.05,0.6625000000000001
3383,Fred Jones,2003,2009,FALSE,16.4,2.6,4.8,1.3,2.3428571428571425,0.37142857142857144
1869,James Bailey,1980,1988,FALSE,16.3,-2.6,4.9,0.6,1.8111111111111111,-0.2888888888888889
2750,Sean Rooks,1993,2004,FALSE,16.3,-3.2,3,0.1,1.3583333333333334,-0.26666666666666666
3877,Garrett Temple,2010,2022,TRUE,16.1,-0.3999999999999999,2.7,0.5,1.3416666666666668,-0.033333333333333326
4252,James Ennis III,2015,2022,TRUE,16.099999999999998,0.7999999999999999,3.1,0.3,2.0124999999999997,0.09999999999999999
422,Bob Lavoy,1951,1954,FALSE,16,0,5.8,-Inf,4,0
1751,Glen Gondrezick,1978,1983,FALSE,15.9,4.1,3.6,1,2.65,0.6833333333333332
3440,Darius Songaila,2004,2011,FALSE,15.9,-0.09999999999999981,4.3,0.5,1.9875,-0.012499999999999976
3558,Sasha Vujačić,2005,2017,FALSE,15.9,2.3,3.7,1,1.59,0.22999999999999998
3665,Daniel Gibson,2007,2013,FALSE,15.9,2.3,4.1,0.8,2.2714285714285714,0.32857142857142857
3378,Dan Gadzuric,2003,2012,FALSE,15.899999999999999,-0.7000000000000002,5.2,1,1.5899999999999999,-0.07000000000000002
2581,Duane Causwell,1991,2001,FALSE,15.8,-0.7,3.9,0.4,1.4363636363636365,-0.06363636363636363
2327,Mike Brown,1987,1997,FALSE,15.799999999999999,-4.3,3.7,0.1,1.4363636363636363,-0.3909090909090909
1784,Toby Knight,1978,1982,FALSE,15.700000000000001,2.1,7.3,1.8,3.9250000000000003,0.525
3107,Brian Skinner,1999,2012,FALSE,15.700000000000001,-1.4,4.1,0.5,1.1214285714285714,-0.09999999999999999
4525,Josh Hart,2018,2022,TRUE,15.700000000000001,3.3,4.4,1.3,3.14,0.6599999999999999
1256,Cornell Warner,1971,1977,FALSE,15.7,1,4.7,0.6,2.242857142857143,0.14285714285714285
1793,Billy McKinney,1979,1986,FALSE,15.7,1.5999999999999999,3.4,0.7,2.242857142857143,0.22857142857142856
1833,Rick Robey,1979,1986,FALSE,15.7,0.20000000000000012,5.5,0.7,1.9625,0.025000000000000015
2322,Larry Krystkowiak,1987,1997,FALSE,15.7,-1.5,6.3,0.7,1.7444444444444445,-0.16666666666666666
3321,Jarron Collins,2002,2011,FALSE,15.7,-2.5000000000000004,4.2,0,1.5699999999999998,-0.25000000000000006
2423,Duane Ferrell,1989,1999,FALSE,15.600000000000001,0.5,3.5,0.5,1.4181818181818182,0.045454545454545456
4116,Meyers Leonard,2013,2021,TRUE,15.600000000000001,1.1,3,0.8,1.7333333333333334,0.12222222222222223
309,Bob Harris,1950,1954,FALSE,15.6,0,5,-Inf,3.12,0
285,Ray Lumpp,1949,1953,FALSE,15.599999999999998,0,6.7,-Inf,3.1199999999999997,0
1255,Coby Dietrick,1977,1983,FALSE,15.599999999999998,5.1,4.1,1.5,1.1999999999999997,0.3923076923076923
2626,Tony Massenburg,1991,2005,FALSE,15.5,-7.699999999999999,2.8,0,1.1923076923076923,-0.5923076923076922
3033,Vitaly Potapenko,1997,2007,FALSE,15.5,-5.800000000000001,3.4,0.1,1.4090909090909092,-0.5272727272727273
3764,Joel Anthony,2008,2017,FALSE,15.5,0.5000000000000001,3.4,0.5,1.55,0.05000000000000001
3231,Brian Cardinal,2001,2012,FALSE,15.399999999999999,3.1,7.2,2.2,1.2833333333333332,0.25833333333333336
1975,Al Wood,1982,1987,FALSE,15.300000000000002,1.7999999999999998,4.4,1.2,2.5500000000000003,0.3
2060,Ed Nealy,1983,1993,FALSE,15.3,2.1,4.7,1.1,1.53,0.21000000000000002
2139,Mitchell Wiggins,1984,1992,FALSE,15.3,1.7000000000000002,5.4,1,2.5500000000000003,0.2833333333333334
4325,Frank Kaminsky,2016,2022,TRUE,15.3,3.3000000000000003,3.6,0.8,2.185714285714286,0.4714285714285715
3063,Jacque Vaughn,1998,2009,FALSE,15.299999999999999,-4.5,3.5,0.4,1.275,-0.375
4492,Derrick White,2018,2022,TRUE,15.299999999999999,5.4,5.1,1.6,3.0599999999999996,1.08
2347,Brad Lohaus,1988,1998,FALSE,15.200000000000003,3.4,3.3,1.1,1.381818181818182,0.3090909090909091
465,Lew Hitch,1952,1957,FALSE,15.2,0,3.6,-Inf,2.533333333333333,0
1687,Tom Boswell,1976,1984,FALSE,15.199999999999998,1.5000000000000002,5.6,1.6,2.5333333333333328,0.25000000000000006
3199,Jumaine Jones,2000,2007,FALSE,15.100000000000001,2.2,3.7,0.8,1.8875000000000002,0.275
1709,Leon Douglas,1977,1983,FALSE,15.1,-2.4,3.6,0,2.157142857142857,-0.34285714285714286
2024,Mike McGee,1982,1990,FALSE,15.099999999999998,1.7000000000000004,3.2,1.3,1.6777777777777776,0.18888888888888894
38,Chuck Gilmur,1947,1951,FALSE,15,0,4.6,-Inf,3,0
1588,Jan van Breda Kolff,1977,1983,FALSE,15,2.5,4.5,1.1,1.6666666666666667,0.2777777777777778
1922,Edgar Jones,1981,1986,FALSE,15,2.1,3.4,0.7,2.5,0.35000000000000003
505,Monk Meineke,1953,1958,FALSE,14.9,0,6.1,-Inf,2.98,0
2555,Tom Hammonds,1990,2001,FALSE,14.800000000000002,-4.699999999999999,2.6,0.2,1.2333333333333336,-0.3916666666666666
496,Jim Baechtold,1953,1957,FALSE,14.8,0,6,-Inf,2.96,0
1184,Fred Carter,1970,1977,FALSE,14.8,1.7999999999999998,4.7,1,1.85,0.22499999999999998
4003,E'Twaun Moore,2012,2021,TRUE,14.8,0.30000000000000004,4.4,0.3,1.48,0.030000000000000006
